q_acc	r_acc	ani_u	se_u	ani_g_raw	alpha_raw	lrt	nll_het	nll_null	n_tags	retention
GCA_900542935.1	GCA_002474405.1	96.21805572224196	0.08703622502538358	96.02779837978879	5.239459118530733	12.536501539591882	2884.953010324396	2891.221261094192	2158	0.7402084292440465
GCA_016707205.1	GCA_016713275.1	92.87963984231102	0.08244119789799237	88.55493057677045	1.1400022760576265	752.2863680504797	6455.882284871577	6832.025468896817	5859	0.4802133105375848
GCF_001858025.1	GCF_014698305.1	94.3948958671308	0.130055722655351	93.07702831398016	1.9112780044394568	88.31261849429939	2162.5110218490836	2206.6673310962333	1704	0.6040653139739062
GCF_005576615.1	GCF_000337175.1	88.82634455989988	0.1883117268051713	86.27278362542448	4.097455358559034	37.61296530129539	1615.603734741785	1634.4102173924327	2213	0.226703274904976
GCA_005877345.1	GCA_014523525.1	97.63418696154574	0.1832705089941081	97.641264514013	48.09355398685444	0.009084224918865402	331.8767136103754	331.88125572283485	280	0.84905808251656
GCA_002869015.1	GCA_002869005.1	88.53345924802018	0.3846509517113872	87.35226214021088	7.6236546976459225	3.381842803075301	415.1203807989575	416.81130220049516	553	0.229748130595727
GCA_002508425.1	GCA_002067275.1	88.73782281626595	0.6248127255612214	87.17907703088326	5.790606713812224	2.02246968678935	160.0719638565226	161.08319869991726	203	0.24271644087794356
GCA_012910725.1	GCA_905067535.1	94.31962277357941	0.6177052932690831	94.39279711397289	283.813509718651	0.0	89.59747419060898	89.58012479772123	68	0.5925444998470975
GCA_902761395.1	GCA_017651625.1	94.69661535232957	0.29004637172998227	94.46720269331934	6.507164100443355	1.7334524514802752	410.0914992941152	410.9582255198553	302	0.6313514115940798
GCF_000014445.1	GCF_008107645.1	86.81754105177725	0.3861918006693031	70.96207740677535	1.2972098994928234	62.15080470033638	423.32415514293234	454.39955749310053	779	0.16239230011008973
GCA_003162175.1	GCA_003139855.1	92.22590136244783	0.14366090157274766	91.56470668709113	5.961986549755308	21.030547827445844	2244.8168445722144	2255.3321184859374	2008	0.4289416592185561
GCF_016907365.1	GCF_005937995.2	95.46355188476575	0.053025511092689014	94.20370067399769	1.4760966347905067	518.4628847575586	9755.253965586873	10014.485407965652	7603	0.6742666160671436
GCA_002508315.1	GCA_001315925.1	91.53183122325538	0.2514412421845099	91.67287482211732	283.813509718651	0.0	798.9415422214057	798.8507380546494	742	0.39183030251321177
GCA_017652345.1	GCA_016291275.1	96.39700433174526	0.4859234859985957	96.43091860004743	283.813509718651	0.0	86.1506811316626	86.14058246593865	64	0.763547575563475
GCA_012522075.1	GCA_012521345.1	91.74390227664423	0.25122267690188943	91.06857554494688	6.507164100443355	6.431746623342633	778.695039628577	781.9109129402483	716	0.3985359009187908
GCA_016841265.1	GCA_013329415.1	95.70827752231466	0.08565917440513951	95.3467775720627	3.8171879095811088	31.13335248894782	3633.7735715896333	3649.3402478341072	2735	0.7045154135900191
GCF_900110485.1	GCF_900141835.1	94.82032486331268	0.07987255261973907	94.10316276781666	2.8633045638333394	100.55663996827025	5067.50523896423	5117.783558948365	3898	0.6286557821789135
GCF_007830435.1	GCF_006175995.1	91.52413579712864	0.14330686791560474	89.73830775742633	3.0735355204331385	73.19567503856615	2484.499404183548	2521.097241702831	2396	0.39141711673413043
GCA_015058545.1	GCF_003992065.1	91.3024342177647	0.29247183164044965	89.23711790007603	2.8633045638333394	20.159982257910542	601.3852891282617	611.4652802572169	595	0.374600618232434
GCF_000426685.1	GCF_000382285.1	96.34384123625813	0.040065020661279455	95.74152108201491	1.9678445314082378	327.9084219880715	13031.724146550216	13195.678357544251	9953	0.7464031250942167
GCA_012798435.1	GCA_011368045.1	90.27910624833679	0.175666371947526	89.21896050899659	6.138438574092371	17.89716218923604	1773.7543646675392	1782.7029457621572	1945	0.3082505045365068
GCA_011047885.1	GCA_011334825.1	96.35708882856451	0.09269991832983948	96.35395082870473	33.05294113816355	0.24869854584812856	2512.4209062730188	2512.545255545943	1900	0.7582383791531598
GCA_002314325.1	GCA_900554895.1	92.34754697744332	0.2890050983862933	91.60253549620558	5.088848640517972	5.9381889228325235	551.3905124029528	554.3596068643691	486	0.43832697613920135
GCA_018674025.1	GCA_902515565.1	97.36739523170115	0.28524023925919273	97.36092441371828	14.974516854880767	0.05343525143723582	162.36583108366554	162.39254870938416	131	0.8330986380009885
GCA_016783995.1	GCA_002779205.1	98.1204949075441	0.26983056182637943	97.99170329869277	2.086049593145407	0.8479668329120784	110.06629924776645	110.49028266422249	102	0.8837256506199648
GCF_900111575.1	GCF_900142275.1	91.34218306769945	0.40976401447653815	91.28648448114349	24.08059389994337	0.23041218766127258	334.6885847431481	334.80379083697875	301	0.40566094372054096
GCF_000986785.1	GCF_001273925.1	94.64631596395459	0.06902590462317608	94.14377013389817	4.046479871071336	80.60774026585386	7172.93589136869	7213.239761501617	5520	0.6207420325920433
GCA_016710095.1	GCA_016215625.1	93.12633310633252	0.06420681829254643	92.06249797353996	3.354586568267391	220.5575617039358	9926.182313997879	10036.461094849847	8471	0.48645482848757843
GCA_003219345.1	GCA_003218515.1	96.05455381553357	0.06837437037976134	95.85914160944336	5.554184483614372	20.332446868458646	4907.622803128733	4917.789026562962	3657	0.7246063610013243
GCA_017510725.1	GCA_017432075.1	89.21387969730647	0.2450957534398768	87.6288837303328	5.554184483614372	13.240887085253235	951.379786199967	958.0002297425937	1204	0.25068603633780057
GCF_012912105.1	GCF_000828085.3	92.01450357464077	0.3045653660513982	91.71448738187678	10.909627004838343	1.5399210426903664	524.1541453468727	524.9241058682179	469	0.42444631312510006
GCA_017744315.1	GCF_018599195.1	88.87511525813791	0.10969430105015009	86.6731070275295	4.604494093647612	91.52182590279153	4701.2402918996495	4747.001204851045	6380	0.22718452638974548
GCA_014382285.1	GCA_905612265.1	91.33200301763699	1.7149332947492941	90.78124575162333	8.674965438052642	0.10049970487808935	17.4587887620643	17.509038614503346	17	0.37359457211780994
GCA_000438415.1	GCA_003524085.1	95.1208581009399	0.45422148719329314	94.3480980926555	2.443971219232322	3.343177942967827	161.07852599700556	162.75011496848947	125	0.6754343086343868
GCA_002303765.1	GCA_903960945.1	95.37215684300801	0.06460477574526202	95.41469761597749	283.813509718651	0.0	6697.3822551902385	6697.374971253446	4934	0.6766072335784649
GCA_011328975.1	GCA_011389395.1	95.46794552176637	0.20995495901656056	92.5128375302753	0.7178408847079111	87.32596456431975	646.0592368866287	689.7222191687886	522	0.6823123707986781
GCA_002450515.1	GCA_009392515.1	94.43579953164122	0.4417894678303915	93.01296754519186	1.7293633402042623	8.92509343184372	191.45349912271774	195.9160458386396	149	0.6136818361245002
GCA_011390235.1	GCA_011390335.1	93.56477542536123	0.43891768495271744	93.6541848098864	283.813509718651	0.0	203.7840057970926	203.7630559989123	158	0.5286779457887252
GCA_007128515.1	GCA_007129135.1	95.36840880477897	0.3083661150174032	95.15469455108926	6.320112904221773	1.1979952257579498	296.4123457866905	297.01134339956945	219	0.6677469336707436
GCA_017479315.1	GCA_016286235.1	92.73838707375151	0.35438461870491583	92.16757723262634	5.961986549755308	2.913838598265329	346.2071593637676	347.66407866290024	295	0.46114677693914263
GCA_003021175.1	GCA_003023185.1	94.86432509306826	0.1031658203640271	93.95034456653583	2.3054846895723897	84.57723347831143	2995.4137889322947	3037.7024056714504	2332	0.6268352905218878
GCA_016432645.1	GCA_019248265.1	88.76159569949922	0.5930678596803207	80.46458392547837	1.5197834558110268	17.62537060353054	173.02639399315143	181.8390792949167	234	0.2456834977779237
GCA_017381715.1	GCA_017399965.1	92.4302437083754	0.15589444157635043	90.78170438428319	2.6234136766681906	65.75587330670487	1953.3936812864438	1986.2716179397962	1736	0.45739993229363657
GCA_013334545.1	GCA_017885365.1	93.27376928397774	0.2109304812591039	93.36732346675959	283.813509718651	0.0	921.5409948306705	921.4786080636086	741	0.5070214086722079
GCA_011065175.1	GCA_011064875.1	91.84963065546407	1.3395931957947265	92.039122129816	283.813509718651	0.0	27.74672275613201	27.72349353793453	22	0.4299425632491856
GCA_017646185.1	GCA_017537345.1	95.38114236197056	0.16347309715214203	94.41935136744726	1.7805458881095184	40.6291297545813	1096.1355779077815	1116.450142785072	842	0.6800459309587605
GCA_003153215.1	GCA_003142035.1	93.7987255770317	0.1870081543147422	93.6329146663808	11.564949675432423	2.2853442769119283	1060.9839547998276	1062.1266269382836	848	0.5401394815890602
GCF_900106595.1	GCF_000420725.1	92.50617605876563	0.10613789882056814	92.1569122299022	8.931711272653901	16.691386545587193	4048.1215197535503	4056.467213026344	3511	0.453582960336681
GCA_002729215.1	GCA_002728915.1	92.69942296444948	0.11862544445747028	92.4515728278297	11.23251028437962	8.281777040851921	3060.2207786299505	3064.3616671503764	2643	0.45688636505678354
GCA_015064725.1	GCA_017621475.1	91.81402564408717	0.15034045918538916	88.25126407208045	1.631369744526313	163.02504261882132	2196.846672132303	2278.3591934417136	2107	0.41122668594727724
GCA_017454585.1	GCA_017447865.1	92.04288809349629	0.18326739153906108	91.01270822079528	4.3435825072709076	22.795306950137274	1461.4085891438433	1472.806242618912	1330	0.42541792907525783
GCA_011390735.1	GCA_011389865.1	94.7262614371398	0.09188746058480829	93.92375315087666	2.6234136766681906	92.33729554654747	3788.0026360771503	3834.171283850424	2914	0.6132282843858466
GCA_016234205.1	GCA_001805005.1	97.86683343824929	0.529529162051223	97.78339191811742	4.472135954999578	0.061606107015592215	34.505552941677564	34.53635599518536	31	0.8659080423929005
GCA_012518595.1	GCA_002398515.1	91.34528011113873	0.8002067164815055	91.15779471568621	16.8275352334218	0.11859372248389377	79.9301248212101	79.98942168245205	77	0.378918887798122
GCA_003132645.1	GCA_003157715.1	94.22215816304646	0.1110799888759201	94.29005631846252	283.813509718651	0.0	2778.350910110444	2778.3495467988278	2131	0.5733398772062825
GCF_002290085.1	GCF_000701525.1	97.89761725940673	0.7889637857354251	97.8623514869827	7.404509504937814	0.010775933148135408	15.112902423313491	15.118290389887559	14	0.8702158474331455
GCF_003184265.1	GCF_003333315.1	93.07146426728369	0.09009525692002805	92.11736728857211	3.7074612216309677	96.92338154900426	5110.290944449385	5158.752635223887	4368	0.4849967920575935
GCA_001805105.1	GCA_003535475.1	94.42194005358022	0.40987257555504625	94.49174393950072	283.813509718651	0.0	203.20243926736995	203.1673222626858	153	0.6055667832135656
GCA_016205905.1	GCA_018303325.1	92.47151710435736	0.6695634297154072	90.51049351338023	2.2392125528322575	4.487255059760571	108.29575179229465	110.53937932217494	96	0.46844835754429565
GCA_002737305.1	GCA_016463595.1	95.7667681571158	0.10206585822972085	95.63180048466258	8.42559987152911	5.2240828736994445	2365.7753456958003	2368.38738713265	1757	0.7003433002641153
GCA_009926625.1	GCA_005799495.1	90.81871301727149	0.11017700108768788	81.62756059775053	1.044491599048951	654.46628655722	4021.539713810335	4348.772857088945	4638	0.3268758537530674
GCF_000067205.1	GCF_019218885.1	90.13481137344968	0.09396795107534817	89.55932760622699	10.464202462197873	24.22133448907698	5880.8909465221195	5893.001613766658	6743	0.2857464511677691
GCF_902506685.1	GCA_900155405.1	94.98471681239907	0.10286163995550221	94.01807508901065	2.147788691431886	94.10249746705904	2912.300741900957	2959.3519906344864	2249	0.6380506533464452
GCA_003158115.1	GCA_003151535.1	93.43899559537773	0.2528105810237263	93.53116621447165	283.813509718651	0.0	667.131732188272	667.0500073436293	520	0.541484907912596
GCA_016744805.1	GCA_016744315.1	93.1823295186606	0.3399235424086008	93.27877568710808	283.813509718651	0.0	395.1839502292693	395.16923509866757	308	0.5311717955218974
GCA_017417585.1	GCA_017525435.1	95.36402580041673	0.1328683093947391	94.77993022815467	2.780997657853321	29.49269865801034	1617.5628069016386	1632.3091562306438	1222	0.6713081713276232
GCF_007197735.1	GCF_001439665.1	88.34794455164406	0.3350399760823797	86.28174391932832	4.94256752467296	9.2624734425533	562.0250695427818	566.6563062640585	763	0.22861402413423176
GCF_900116205.1	GCF_000517625.1	90.84705125579659	0.130380551705005	88.49884592696347	2.948047439780061	108.23779609104531	3049.4399115027827	3103.5588095483054	3244	0.3359304488089247
GCA_900544375.1	GCA_900544715.1	92.60212910897235	0.10727891838366113	90.99652267880522	2.7010566988485465	128.06481719678504	3837.8972562707813	3901.929664869174	3405	0.452343858051987
GCA_001916215.1	GCA_900547045.1	97.09357820916492	0.4403232402454679	95.83627738579142	0.6495170808381368	7.277868863452824	85.29428367443411	88.93321810616052	71	0.814028152153713
GCA_013816105.1	GCA_013817655.1	96.47244538205338	0.14727870704626217	96.24312752899499	4.046479871071336	5.804948807416849	920.349225542003	923.2516999457114	695	0.7572277386221831
GCA_016841725.1	GCA_016841325.1	88.72046114915968	0.4225127640502194	86.42754898001537	4.3435825072709076	7.2430188890132285	342.6712383277443	346.2927477722509	447	0.23748773013136817
GCA_017441925.1	GCA_902782895.1	91.13499959316896	0.2736650887338643	89.31522925126043	3.354586568267391	18.70185897490478	685.2384887320952	694.5894182195476	689	0.3568631730924462
GCA_016874945.1	GCA_016874915.1	97.81714018428384	0.2647179288596533	96.74273330753319	0.5016276936359719	14.31147267369937	148.1700053828874	155.3257417197371	131	0.8600629492375834
GCF_013266695.1	GCF_009826895.1	88.86023135316579	0.094408431930639	86.72672874240497	4.740769527530555	121.58793155858439	6389.836892750724	6450.630858530016	8636	0.2287693231513397
GCA_016209225.1	GCA_003599365.1	95.38866444640132	0.18163369375485905	95.12811731715261	5.394527091291249	4.647690286527677	890.6334410056327	892.9572861488965	663	0.6836094630370112
GCA_000091165.1	GCA_002634395.1	94.25968818248862	0.21902866249640351	89.80492013396841	0.8066699511227227	116.22826548380658	732.740239828249	790.8543725701522	635	0.5797143438433043
GCA_009838625.1	GCA_011523365.1	90.90967672169864	0.1295892729107668	89.71721962115919	5.088848640517972	42.968479428003775	3032.163051548965	3053.647291262967	3143	0.3376896633306266
GCF_014078545.1	GCA_003352285.1	95.23517074216915	0.14136310159461138	94.48820827905463	2.3737182283699307	35.71634393638942	1553.882603626948	1571.7407755951426	1201	0.673271459733165
GCF_018861145.1	GCF_009208075.1	91.14092515096657	0.28719438748438086	90.76206094032054	10.163404517371868	2.4166978955695413	703.5701224964112	704.7784714441959	655	0.40026383237606894
GCA_903912275.1	GCA_013205435.1	93.54068343675455	0.11126326493285875	93.29668084421155	9.311903019037887	10.612833916248746	3124.0634274457593	3129.3698444038837	2526	0.5204056576294043
GCA_018670435.1	GCA_018667355.1	87.73014243062077	2.0225387152948353	88.00540632802185	283.813509718651	0.0	16.557629380631983	16.55415438432504	22	0.206177764254664
GCF_003144325.1	GCF_011045835.1	97.40443240003935	0.058370865390242804	96.83268017294475	1.188528190407663	121.77685430259044	3964.9563226353307	4025.844749786626	3287	0.8327788707997372
GCA_018816605.1	GCA_013792075.1	95.30310663795582	0.1261172149406574	95.27545847949341	21.162289823326095	0.7431676744140532	1817.9645401583748	1818.3361239955818	1347	0.6700183670670161
GCA_002070945.1	GCA_012799905.1	93.62927586321288	0.09858037073272485	93.64925434630003	41.05021284117567	0.7062941763506387	3973.282988554327	3973.6361356425023	3147	0.530959764585032
GCA_001805575.1	GCA_001805845.1	93.92364806748765	0.42038529988128	93.9519016627343	53.152596538526915	0.02143920104396102	219.0918912482576	219.1026108487796	170	0.569581395479686
GCA_001443385.1	GCA_016179965.1	91.78648360702442	0.28941466175844965	91.312975546326	8.183402424142383	2.9696942404727906	590.0226110846363	591.5074582048727	546	0.40402417045658723
GCF_009792235.1	GCA_002282935.1	97.21030844987536	0.08758165449935118	96.7852490418529	1.679652056380189	38.09693384312868	1921.979695628222	1941.0281625497864	1537	0.8171718387850381
GCA_018812705.1	GCA_001805965.1	89.16881379922408	0.38187748839531915	88.76406012454639	13.95025441116	1.100674091187102	431.4232721990096	431.97360924460315	504	0.2764922345053112
GCF_000512735.1	GCA_011375435.1	95.27893458116364	0.12689996612448623	94.90391440429084	4.046479871071336	16.312483897806487	1915.7538519729767	1923.91009392188	1436	0.680697954657809
GCA_004193545.1	GCA_004212095.1	95.8736337947673	0.15304000206933743	95.62952531292966	4.800491321641131	5.981587830476656	1061.9952807005182	1064.9860746157565	793	0.7165364924082072
