query	reference	ani	ani_uniform	af_query	af_reference	std_err	synteny_blocks	anchor_adjacency	breakpoint_count	het_shape	retention	ani_from_loss	ani_from_hist	enzyme_spread	enzyme_chi2	per_enzyme	n_anchors	n_chains	n_tags	max_block_anchors	mean_block_anchors	flag	query_acc	ref_acc	label	fastani_ani
NZ_CP093913.1	NZ_CP097279.1			0.0	0.0		0	0.0	0					0.0		-	6	0	0	0	0.0	BELOW_DETECTION	GCF_024730745.1	GCF_023497585.1	low	
NZ_CP093913.1	NZ_JADNJF010000010.1			0.0	0.0		0	0.0	0					0.0		-	6	0	0	0	0.0	BELOW_DETECTION	GCF_024730745.1	GCF_015554785.1	low	
NZ_CP093913.1	NZ_JADNLD010000100.1			0.0	0.0		0	0.0	0					0.0		-	6	0	0	0	0.0	BELOW_DETECTION	GCF_024730745.1	GCF_015555785.1	low	
NZ_CP093913.1	NZ_JAQEFF010000001.1			0.0	0.0		0	0.0	0					0.0		-	8	0	0	0	0.0	BELOW_DETECTION	GCF_024730745.1	GCF_027668125.1	low	
NZ_CP085090.1	NZ_CP085091.1	99.949	99.949	0.9999	0.9999	0.00828	1	0.993	17	inf	0.9969	99.9525	99.9481	0.0292	0.69	AlfI:99.94,AloI:99.93,BcgI:99.96,FalI:99.94	2416	1	2434	2399	2399.0	ok	GCF_023517835.1	GCF_023517855.1	high	99.9411
NZ_CP085090.1	NZ_CP071434.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_023517835.1	GCF_050225895.1	low	
NZ_CP085090.1	NZ_CP071433.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_023517835.1	GCF_050225505.1	low	
NZ_CP085090.1	NZ_CP071435.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_023517835.1	GCF_050226025.1	low	
NZ_CP085090.1	NZ_CP071431.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_023517835.1	GCF_050225395.1	low	
NZ_CP085090.1	NZ_CP071414.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_023517835.1	GCF_050220455.1	low	
NZ_CP085090.1	NZ_CP117955.1			0.0	0.0		0	0.0	0					0.0		-	5	0	0	0	0.0	BELOW_DETECTION	GCF_023517835.1	GCF_028743275.1	low	
NZ_CP085090.1	NZ_CP036550.1			0.0	0.0		0	0.0	0					0.0		-	5	0	0	0	0.0	BELOW_DETECTION	GCF_023517835.1	GCF_000724795.2	low	
NZ_CP085090.1	NZ_CP098482.1			0.0	0.0		0	0.0	0					0.0		-	5	0	0	0	0.0	BELOW_DETECTION	GCF_023517835.1	GCF_023702735.1	low	
NZ_CP085090.1	NZ_CP069563.1			0.0	0.0		0	0.0	0					0.0		-	5	0	0	0	0.0	BELOW_DETECTION	GCF_023517835.1	GCF_016889925.1	low	
NZ_CP085090.1	NZ_CP131534.1			0.0	0.0		0	0.0	0					0.0		-	5	0	0	0	0.0	BELOW_DETECTION	GCF_023517835.1	GCF_040687795.1	low	
NZ_CP085090.1	NZ_CP157286.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_023517835.1	GCF_040026365.1	low	
NZ_CP085090.1	NZ_CP065380.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_023517835.1	GCF_019968055.1	low	
NZ_CP085090.1	NZ_CP186690.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_023517835.1	GCF_049532935.1	low	
NZ_CP085090.1	NZ_CP030777.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_023517835.1	GCF_003312465.1	low	
NZ_CP085090.1	NZ_CP170812.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_023517835.1	GCF_051201525.1	low	
NZ_CP085090.1	NZ_CM151391.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_023517835.1	GCF_056494015.1	low	
NZ_CP085090.1	NZ_CP029705.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_023517835.1	GCF_010230935.1	low	
NZ_CP085090.1	NZ_CP027007.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_023517835.1	GCF_010223135.1	low	
NZ_CP085090.1	NZ_CP029703.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_023517835.1	GCF_010230515.1	low	
NZ_CP085090.1	NZ_CP072028.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_023517835.1	GCF_018847215.1	low	
NZ_CP085090.1	NZ_CP046514.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_023517835.1	GCF_009738515.1	low	
NZ_CP085090.1	NZ_CP026999.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_023517835.1	GCF_004936435.1	low	
NZ_CP085090.1	NZ_CP072500.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_023517835.1	GCF_017743155.1	low	
NZ_CP085090.1	NZ_CP010453.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_023517835.1	GCF_001293145.1	low	
NZ_CP085090.1	NZ_CP143939.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_023517835.1	GCF_036419235.1	low	
NZ_CP085090.1	NZ_CP102289.1			0.0	0.0		0	0.0	0					0.0		-	6	0	0	0	0.0	BELOW_DETECTION	GCF_023517835.1	GCF_025151715.1	low	
NZ_CP085090.1	NZ_CP097279.1			0.0	0.0		0	0.0	0					0.0		-	6	0	0	0	0.0	BELOW_DETECTION	GCF_023517835.1	GCF_023497585.1	low	
NZ_CP085090.1	NZ_JADNJF010000010.1			0.0	0.0		0	0.0	0					0.0		-	6	0	0	0	0.0	BELOW_DETECTION	GCF_023517835.1	GCF_015554785.1	low	
NZ_CP085090.1	NZ_JADNLD010000100.1			0.0	0.0		0	0.0	0					0.0		-	6	0	0	0	0.0	BELOW_DETECTION	GCF_023517835.1	GCF_015555785.1	low	
NZ_CP085090.1	NZ_JAQEFF010000001.1			0.0	0.0		0	0.0	0					0.0		-	8	0	0	0	0.0	BELOW_DETECTION	GCF_023517835.1	GCF_027668125.1	low	
NZ_CP085091.1	NZ_CP071434.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_023517855.1	GCF_050225895.1	low	
NZ_CP085091.1	NZ_CP071433.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_023517855.1	GCF_050225505.1	low	
NZ_CP085091.1	NZ_CP071435.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_023517855.1	GCF_050226025.1	low	
NZ_CP085091.1	NZ_CP071431.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_023517855.1	GCF_050225395.1	low	
NZ_CP085091.1	NZ_CP071414.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_023517855.1	GCF_050220455.1	low	
NZ_CP085091.1	NZ_CP117955.1			0.0	0.0		0	0.0	0					0.0		-	5	0	0	0	0.0	BELOW_DETECTION	GCF_023517855.1	GCF_028743275.1	low	
NZ_CP085091.1	NZ_CP036550.1			0.0	0.0		0	0.0	0					0.0		-	5	0	0	0	0.0	BELOW_DETECTION	GCF_023517855.1	GCF_000724795.2	low	
NZ_CP085091.1	NZ_CP098482.1			0.0	0.0		0	0.0	0					0.0		-	5	0	0	0	0.0	BELOW_DETECTION	GCF_023517855.1	GCF_023702735.1	low	
NZ_CP085091.1	NZ_CP069563.1			0.0	0.0		0	0.0	0					0.0		-	5	0	0	0	0.0	BELOW_DETECTION	GCF_023517855.1	GCF_016889925.1	low	
NZ_CP085091.1	NZ_CP131534.1			0.0	0.0		0	0.0	0					0.0		-	5	0	0	0	0.0	BELOW_DETECTION	GCF_023517855.1	GCF_040687795.1	low	
NZ_CP085091.1	NZ_CP157286.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_023517855.1	GCF_040026365.1	low	
NZ_CP085091.1	NZ_CP065380.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_023517855.1	GCF_019968055.1	low	
NZ_CP085091.1	NZ_CP186690.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_023517855.1	GCF_049532935.1	low	
NZ_CP085091.1	NZ_CP030777.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_023517855.1	GCF_003312465.1	low	
NZ_CP085091.1	NZ_CP170812.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_023517855.1	GCF_051201525.1	low	
NZ_CP085091.1	NZ_CM151391.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_023517855.1	GCF_056494015.1	low	
NZ_CP085091.1	NZ_CP029705.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_023517855.1	GCF_010230935.1	low	
NZ_CP085091.1	NZ_CP027007.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_023517855.1	GCF_010223135.1	low	
NZ_CP085091.1	NZ_CP029703.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_023517855.1	GCF_010230515.1	low	
NZ_CP085091.1	NZ_CP072028.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_023517855.1	GCF_018847215.1	low	
NZ_CP085091.1	NZ_CP046514.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_023517855.1	GCF_009738515.1	low	
NZ_CP085091.1	NZ_CP026999.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_023517855.1	GCF_004936435.1	low	
NZ_CP085091.1	NZ_CP072500.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_023517855.1	GCF_017743155.1	low	
NZ_CP085091.1	NZ_CP010453.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_023517855.1	GCF_001293145.1	low	
NZ_CP085091.1	NZ_CP143939.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_023517855.1	GCF_036419235.1	low	
NZ_CP085091.1	NZ_CP102289.1			0.0	0.0		0	0.0	0					0.0		-	6	0	0	0	0.0	BELOW_DETECTION	GCF_023517855.1	GCF_025151715.1	low	
NZ_CP085091.1	NZ_CP097279.1			0.0	0.0		0	0.0	0					0.0		-	6	0	0	0	0.0	BELOW_DETECTION	GCF_023517855.1	GCF_023497585.1	low	
NZ_CP085091.1	NZ_JADNJF010000010.1			0.0	0.0		0	0.0	0					0.0		-	6	0	0	0	0.0	BELOW_DETECTION	GCF_023517855.1	GCF_015554785.1	low	
NZ_CP085091.1	NZ_JADNLD010000100.1			0.0	0.0		0	0.0	0					0.0		-	6	0	0	0	0.0	BELOW_DETECTION	GCF_023517855.1	GCF_015555785.1	low	
NZ_CP085091.1	NZ_JAQEFF010000001.1			0.0	0.0		0	0.0	0					0.0		-	8	0	0	0	0.0	BELOW_DETECTION	GCF_023517855.1	GCF_027668125.1	low	
NZ_CP071434.1	NZ_CP071433.1	94.8147	95.5066	0.8908	0.9433	0.09315	33	0.9599	68	2.305	0.6918	94.8606	96.3751	0.8956	1.78	AlfI:95.45,AloI:94.80,BcgI:95.39,FalI:95.70	1697	33	2504	349	50.333333333333336	INCONSISTENT	GCF_050225895.1	GCF_050225505.1	high	94.4328
NZ_CP071434.1	NZ_CP071435.1	95.023	95.8162	0.914	0.9257	0.08858	33	0.9567	78	1.833	0.7156	95.0964	96.7035	0.7487	1.78	AlfI:95.79,AloI:95.26,BcgI:95.65,FalI:96.00	1801	33	2565	367	53.18181818181818	INCONSISTENT	GCF_050225895.1	GCF_050226025.1	high	94.76780000000001
NZ_CP071434.1	NZ_CP071431.1	94.7991	95.6435	0.8781	0.8963	0.0922	34	0.9534	79	1.888	0.7023	94.8468	96.6814	0.953	5.3	AlfI:95.03,AloI:95.17,BcgI:95.64,FalI:95.98	1698	34	2505	367	48.588235294117645	INCONSISTENT	GCF_050225895.1	GCF_050225395.1	high	94.3391
NZ_CP071434.1	NZ_CP071414.1	94.871	95.7507	0.911	0.9439	0.0895	29	0.9532	82	1.729	0.7105	94.9718	96.7158	1.1768	3.65	AlfI:95.48,AloI:94.83,BcgI:95.75,FalI:96.00	1752	29	2571	371	58.55172413793103	INCONSISTENT	GCF_050225895.1	GCF_050220455.1	high	94.5864
NZ_CP071434.1	NZ_CP117955.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_050225895.1	GCF_028743275.1	low	
NZ_CP071434.1	NZ_CP036550.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_050225895.1	GCF_000724795.2	low	
NZ_CP071434.1	NZ_CP098482.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_050225895.1	GCF_023702735.1	low	
NZ_CP071434.1	NZ_CP069563.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_050225895.1	GCF_016889925.1	low	
NZ_CP071434.1	NZ_CP131534.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_050225895.1	GCF_040687795.1	low	
NZ_CP071434.1	NZ_CP157286.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_050225895.1	GCF_040026365.1	low	
NZ_CP071434.1	NZ_CP065380.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_050225895.1	GCF_019968055.1	low	
NZ_CP071434.1	NZ_CP186690.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_050225895.1	GCF_049532935.1	low	
NZ_CP071434.1	NZ_CP030777.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_050225895.1	GCF_003312465.1	low	
NZ_CP071434.1	NZ_CP170812.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_050225895.1	GCF_051201525.1	low	
NZ_CP071434.1	NZ_CM151391.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_050225895.1	GCF_056494015.1	low	
NZ_CP071434.1	NZ_CP029705.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_050225895.1	GCF_010230935.1	low	
NZ_CP071434.1	NZ_CP027007.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_050225895.1	GCF_010223135.1	low	
NZ_CP071434.1	NZ_CP029703.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_050225895.1	GCF_010230515.1	low	
NZ_CP071434.1	NZ_CP072028.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_050225895.1	GCF_018847215.1	low	
NZ_CP071434.1	NZ_CP046514.1			0.0	0.0		0	0.0	0					0.0		-	16	0	0	0	0.0	BELOW_DETECTION	GCF_050225895.1	GCF_009738515.1	low	
NZ_CP071434.1	NZ_CP026999.1			0.0	0.0		0	0.0	0					0.0		-	16	0	0	0	0.0	BELOW_DETECTION	GCF_050225895.1	GCF_004936435.1	low	
NZ_CP071434.1	NZ_CP072500.1			0.0	0.0		0	0.0	0					0.0		-	16	0	0	0	0.0	BELOW_DETECTION	GCF_050225895.1	GCF_017743155.1	low	
NZ_CP071434.1	NZ_CP010453.1			0.0	0.0		0	0.0	0					0.0		-	12	0	0	0	0.0	BELOW_DETECTION	GCF_050225895.1	GCF_001293145.1	low	
NZ_CP071434.1	NZ_CP143939.1			0.0	0.0		0	0.0	0					0.0		-	16	0	0	0	0.0	BELOW_DETECTION	GCF_050225895.1	GCF_036419235.1	low	
NZ_CP071434.1	NZ_CP102289.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_050225895.1	GCF_025151715.1	low	
NZ_CP071434.1	NZ_CP097279.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_050225895.1	GCF_023497585.1	low	
NZ_CP071434.1	NZ_JADNJF010000010.1			0.0	0.0		0	0.0	0					0.0		-	5	0	0	0	0.0	BELOW_DETECTION	GCF_050225895.1	GCF_015554785.1	low	
NZ_CP071434.1	NZ_JADNLD010000100.1			0.0	0.0		0	0.0	0					0.0		-	5	0	0	0	0.0	BELOW_DETECTION	GCF_050225895.1	GCF_015555785.1	low	
NZ_CP071434.1	NZ_JAQEFF010000001.1			0.0	0.0		0	0.0	0					0.0		-	5	0	0	0	0.0	BELOW_DETECTION	GCF_050225895.1	GCF_027668125.1	low	
NZ_CP071433.1	NZ_CP071435.1	95.0698	95.8965	0.9864	0.9956	0.08347	19	0.9661	67	1.729	0.7218	95.1381	96.7934	0.5828	1.08	AlfI:95.73,AloI:95.42,BcgI:95.94,FalI:96.00	1978	19	2827	1489	101.52631578947368	INCONSISTENT	GCF_050225505.1	GCF_050226025.1	high	95.0345
NZ_CP071433.1	NZ_CP071431.1	95.1086	95.7802	0.9716	0.9875	0.0852	16	0.976	46	2.148	0.713	95.1094	96.6083	0.8184	4.34	AlfI:95.22,AloI:95.65,BcgI:95.83,FalI:96.03	1919	16	2783	883	118.0	INCONSISTENT	GCF_050225505.1	GCF_050225395.1	high	94.83160000000001
NZ_CP071433.1	NZ_CP071414.1	95.1167	95.8425	0.9674	0.9927	0.08495	16	0.9539	89	1.968	0.7178	95.1322	96.6924	0.8972	3.03	AlfI:95.64,AloI:95.20,BcgI:95.69,FalI:96.10	1931	16	2760	550	116.0625	INCONSISTENT	GCF_050225505.1	GCF_050220455.1	high	95.0083
NZ_CP071433.1	NZ_CP117955.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_050225505.1	GCF_028743275.1	low	
NZ_CP071433.1	NZ_CP036550.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_050225505.1	GCF_000724795.2	low	
NZ_CP071433.1	NZ_CP098482.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_050225505.1	GCF_023702735.1	low	
NZ_CP071433.1	NZ_CP069563.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_050225505.1	GCF_016889925.1	low	
NZ_CP071433.1	NZ_CP131534.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_050225505.1	GCF_040687795.1	low	
NZ_CP071433.1	NZ_CP157286.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_050225505.1	GCF_040026365.1	low	
NZ_CP071433.1	NZ_CP065380.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_050225505.1	GCF_019968055.1	low	
NZ_CP071433.1	NZ_CP186690.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_050225505.1	GCF_049532935.1	low	
NZ_CP071433.1	NZ_CP030777.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_050225505.1	GCF_003312465.1	low	
NZ_CP071433.1	NZ_CP170812.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_050225505.1	GCF_051201525.1	low	
NZ_CP071433.1	NZ_CM151391.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_050225505.1	GCF_056494015.1	low	
NZ_CP071433.1	NZ_CP029705.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_050225505.1	GCF_010230935.1	low	
NZ_CP071433.1	NZ_CP027007.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_050225505.1	GCF_010223135.1	low	
NZ_CP071433.1	NZ_CP029703.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_050225505.1	GCF_010230515.1	low	
NZ_CP071433.1	NZ_CP072028.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_050225505.1	GCF_018847215.1	low	
NZ_CP071433.1	NZ_CP046514.1			0.0	0.0		0	0.0	0					0.0		-	16	0	0	0	0.0	BELOW_DETECTION	GCF_050225505.1	GCF_009738515.1	low	
NZ_CP071433.1	NZ_CP026999.1			0.0	0.0		0	0.0	0					0.0		-	16	0	0	0	0.0	BELOW_DETECTION	GCF_050225505.1	GCF_004936435.1	low	
NZ_CP071433.1	NZ_CP072500.1			0.0	0.0		0	0.0	0					0.0		-	16	0	0	0	0.0	BELOW_DETECTION	GCF_050225505.1	GCF_017743155.1	low	
NZ_CP071433.1	NZ_CP010453.1			0.0	0.0		0	0.0	0					0.0		-	12	0	0	0	0.0	BELOW_DETECTION	GCF_050225505.1	GCF_001293145.1	low	
NZ_CP071433.1	NZ_CP143939.1			0.0	0.0		0	0.0	0					0.0		-	16	0	0	0	0.0	BELOW_DETECTION	GCF_050225505.1	GCF_036419235.1	low	
NZ_CP071433.1	NZ_CP102289.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_050225505.1	GCF_025151715.1	low	
NZ_CP071433.1	NZ_CP097279.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_050225505.1	GCF_023497585.1	low	
NZ_CP071433.1	NZ_JADNJF010000010.1			0.0	0.0		0	0.0	0					0.0		-	5	0	0	0	0.0	BELOW_DETECTION	GCF_050225505.1	GCF_015554785.1	low	
NZ_CP071433.1	NZ_JADNLD010000100.1			0.0	0.0		0	0.0	0					0.0		-	5	0	0	0	0.0	BELOW_DETECTION	GCF_050225505.1	GCF_015555785.1	low	
NZ_CP071433.1	NZ_JAQEFF010000001.1			0.0	0.0		0	0.0	0					0.0		-	5	0	0	0	0.0	BELOW_DETECTION	GCF_050225505.1	GCF_027668125.1	low	
NZ_CP071435.1	NZ_CP071431.1	94.8971	95.8595	0.9644	0.9927	0.08339	19	0.9722	55	1.52	0.7192	95.0518	96.8313	0.7984	4.51	AlfI:95.37,AloI:95.32,BcgI:95.89,FalI:96.12	1980	19	2886	1446	102.26315789473684	INCONSISTENT	GCF_050226025.1	GCF_050225395.1	high	95.0583
NZ_CP071435.1	NZ_CP071414.1	94.9343	95.9263	0.9613	0.9899	0.083	20	0.9512	97	1.476	0.7244	95.0588	96.9303	1.055	2.51	AlfI:95.94,AloI:95.03,BcgI:95.85,FalI:96.08	1990	20	2871	556	95.6	INCONSISTENT	GCF_050226025.1	GCF_050220455.1	high	95.131
NZ_CP071435.1	NZ_CP117955.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_050226025.1	GCF_028743275.1	low	
NZ_CP071435.1	NZ_CP036550.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_050226025.1	GCF_000724795.2	low	
NZ_CP071435.1	NZ_CP098482.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_050226025.1	GCF_023702735.1	low	
NZ_CP071435.1	NZ_CP069563.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_050226025.1	GCF_016889925.1	low	
NZ_CP071435.1	NZ_CP131534.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_050226025.1	GCF_040687795.1	low	
NZ_CP071435.1	NZ_CP157286.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_050226025.1	GCF_040026365.1	low	
NZ_CP071435.1	NZ_CP065380.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_050226025.1	GCF_019968055.1	low	
NZ_CP071435.1	NZ_CP186690.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_050226025.1	GCF_049532935.1	low	
NZ_CP071435.1	NZ_CP030777.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_050226025.1	GCF_003312465.1	low	
NZ_CP071435.1	NZ_CP170812.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_050226025.1	GCF_051201525.1	low	
NZ_CP071435.1	NZ_CM151391.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_050226025.1	GCF_056494015.1	low	
NZ_CP071435.1	NZ_CP029705.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_050226025.1	GCF_010230935.1	low	
NZ_CP071435.1	NZ_CP027007.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_050226025.1	GCF_010223135.1	low	
NZ_CP071435.1	NZ_CP029703.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_050226025.1	GCF_010230515.1	low	
NZ_CP071435.1	NZ_CP072028.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_050226025.1	GCF_018847215.1	low	
NZ_CP071435.1	NZ_CP046514.1			0.0	0.0		0	0.0	0					0.0		-	16	0	0	0	0.0	BELOW_DETECTION	GCF_050226025.1	GCF_009738515.1	low	
NZ_CP071435.1	NZ_CP026999.1			0.0	0.0		0	0.0	0					0.0		-	16	0	0	0	0.0	BELOW_DETECTION	GCF_050226025.1	GCF_004936435.1	low	
NZ_CP071435.1	NZ_CP072500.1			0.0	0.0		0	0.0	0					0.0		-	16	0	0	0	0.0	BELOW_DETECTION	GCF_050226025.1	GCF_017743155.1	low	
NZ_CP071435.1	NZ_CP010453.1			0.0	0.0		0	0.0	0					0.0		-	12	0	0	0	0.0	BELOW_DETECTION	GCF_050226025.1	GCF_001293145.1	low	
NZ_CP071435.1	NZ_CP143939.1			0.0	0.0		0	0.0	0					0.0		-	16	0	0	0	0.0	BELOW_DETECTION	GCF_050226025.1	GCF_036419235.1	low	
