query	reference	ani	ani_uniform	af_query	af_reference	std_err	synteny_blocks	synteny_score	breakpoint_count	het_shape	retention	ani_from_loss	ani_from_hist	enzyme_spread	enzyme_chi2	per_enzyme	n_anchors	n_chains	n_tags	max_block_anchors	mean_block_anchors	flag	ani_gated	gate
NZ_CP084142.1	NZ_JADNLD010000100.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	5	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084142.1	NZ_JAQEFF010000001.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	5	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP085094.1	NZ_CP104882.1	99.7202	99.8224	0.9561	0.9794	0.01569	9	0.9966	8	0.070	0.9893	99.5802	99.8838	0.1875	3.68	AlfI:99.81,AloI:99.93,BcgI:99.84,FalI:99.75	2357	9	2405	391	258.8888888888889	ok	99.7202	gamma
NZ_CP085094.1	NZ_CP093913.1	98.7488	99.3345	0.9355	0.9555	0.03161	13	0.9944	12	0.126	0.9597	98.7078	99.5196	0.3291	2.13	AlfI:99.32,AloI:99.52,BcgI:99.37,FalI:99.19	2180	13	2364	508	166.3846153846154	ok	98.7488	gamma
NZ_CP085094.1	NZ_CP085090.1	99.7534	99.8347	0.9561	0.9794	0.01515	8	0.9970	7	0.070	0.9900	99.6268	99.8872	0.0882	1.65	AlfI:99.81,AloI:99.82,BcgI:99.87,FalI:99.78	2336	8	2395	498	289.875	ok	99.7534	gamma
NZ_CP085094.1	NZ_CP085091.1	99.7757	99.8530	0.9564	0.9801	0.01427	9	0.9966	8	0.070	0.9911	99.6207	99.9116	0.0885	1.85	AlfI:99.83,AloI:99.86,BcgI:99.89,FalI:99.80	2342	9	2400	498	258.1111111111111	ok	99.7757	gamma
NZ_CP085094.1	NZ_CP071434.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP085094.1	NZ_CP071433.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP085094.1	NZ_CP071435.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP085094.1	NZ_CP071431.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP085094.1	NZ_CP071414.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP085094.1	NZ_CP117955.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	5	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP085094.1	NZ_CP036550.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	5	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP085094.1	NZ_CP098482.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	5	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP085094.1	NZ_CP069563.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	5	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP085094.1	NZ_CP131534.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	5	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP085094.1	NZ_CP157286.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP085094.1	NZ_CP065380.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP085094.1	NZ_CP186690.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP085094.1	NZ_CP030777.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP085094.1	NZ_CP170812.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP085094.1	NZ_CM151391.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP085094.1	NZ_CP029705.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP085094.1	NZ_CP027007.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP085094.1	NZ_CP029703.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP085094.1	NZ_CP072028.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP085094.1	NZ_CP046514.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP085094.1	NZ_CP026999.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP085094.1	NZ_CP072500.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP085094.1	NZ_CP010453.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP085094.1	NZ_CP143939.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP085094.1	NZ_CP102289.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	6	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP085094.1	NZ_CP097279.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	6	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP085094.1	NZ_JADNJF010000010.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	6	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP085094.1	NZ_JADNLD010000100.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	6	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP085094.1	NZ_JAQEFF010000001.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	8	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP104882.1	NZ_CP093913.1	98.9267	99.3898	0.9501	0.9520	0.02990	14	0.9941	13	0.129	0.9631	98.8434	99.5474	0.1749	0.73	AlfI:99.34,AloI:99.52,BcgI:99.40,FalI:99.39	2237	14	2399	351	158.42857142857142	ok	98.9267	gamma
NZ_CP104882.1	NZ_CP085090.1	99.6065	99.7754	0.9731	0.9755	0.01764	7	0.9974	6	0.070	0.9864	99.4544	99.8579	0.0896	1.05	AlfI:99.79,AloI:99.71,BcgI:99.80,FalI:99.72	2341	7	2425	699	330.85714285714283	ok	99.6065	gamma
NZ_CP104882.1	NZ_CP085091.1	99.6266	99.7946	0.9731	0.9761	0.01688	7	0.9974	6	0.070	0.9876	99.4408	99.8855	0.0949	1.24	AlfI:99.81,AloI:99.75,BcgI:99.82,FalI:99.72	2337	7	2425	696	330.57142857142856	ok	99.6266	gamma
NZ_CP104882.1	NZ_CP071434.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP104882.1	NZ_CP071433.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP104882.1	NZ_CP071435.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP104882.1	NZ_CP071431.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP104882.1	NZ_CP071414.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP104882.1	NZ_CP117955.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	5	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP104882.1	NZ_CP036550.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	5	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP104882.1	NZ_CP098482.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	5	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP104882.1	NZ_CP069563.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	5	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP104882.1	NZ_CP131534.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	5	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP104882.1	NZ_CP157286.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP104882.1	NZ_CP065380.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP104882.1	NZ_CP186690.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP104882.1	NZ_CP030777.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP104882.1	NZ_CP170812.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP104882.1	NZ_CM151391.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP104882.1	NZ_CP029705.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP104882.1	NZ_CP027007.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP104882.1	NZ_CP029703.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP104882.1	NZ_CP072028.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP104882.1	NZ_CP046514.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP104882.1	NZ_CP026999.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP104882.1	NZ_CP072500.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP104882.1	NZ_CP010453.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP104882.1	NZ_CP143939.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP104882.1	NZ_CP102289.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	6	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP104882.1	NZ_CP097279.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	6	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP104882.1	NZ_JADNJF010000010.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	6	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP104882.1	NZ_JADNLD010000100.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	6	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP104882.1	NZ_JAQEFF010000001.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	8	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP093913.1	NZ_CP085090.1	98.8160	99.3447	0.9593	0.9759	0.03130	11	0.9954	10	0.133	0.9603	98.7429	99.5214	0.0875	0.28	AlfI:99.37,AloI:99.35,BcgI:99.35,FalI:99.28	2184	11	2368	714	196.72727272727272	ok	98.8160	gamma
NZ_CP093913.1	NZ_CP085091.1	98.7807	99.3591	0.9585	0.9772	0.03097	11	0.9954	10	0.121	0.9612	98.7358	99.5417	0.1154	0.41	AlfI:99.37,AloI:99.40,BcgI:99.37,FalI:99.28	2181	11	2367	714	196.54545454545453	ok	98.7807	gamma
NZ_CP093913.1	NZ_CP071434.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP093913.1	NZ_CP071433.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP093913.1	NZ_CP071435.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP093913.1	NZ_CP071431.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP093913.1	NZ_CP071414.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP093913.1	NZ_CP117955.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	5	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP093913.1	NZ_CP036550.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	5	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP093913.1	NZ_CP098482.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	5	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP093913.1	NZ_CP069563.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	5	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP093913.1	NZ_CP131534.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	5	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP093913.1	NZ_CP157286.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP093913.1	NZ_CP065380.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP093913.1	NZ_CP186690.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP093913.1	NZ_CP030777.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP093913.1	NZ_CP170812.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP093913.1	NZ_CM151391.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP093913.1	NZ_CP029705.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP093913.1	NZ_CP027007.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP093913.1	NZ_CP029703.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP093913.1	NZ_CP072028.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP093913.1	NZ_CP046514.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP093913.1	NZ_CP026999.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP093913.1	NZ_CP072500.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP093913.1	NZ_CP010453.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP093913.1	NZ_CP143939.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP093913.1	NZ_CP102289.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	6	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP093913.1	NZ_CP097279.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	6	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP093913.1	NZ_JADNJF010000010.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	6	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP093913.1	NZ_JADNLD010000100.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	6	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP093913.1	NZ_JAQEFF010000001.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	8	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP085090.1	NZ_CP085091.1	99.9490	99.9490	0.9999	0.9999	0.00828	1	1.0000	0	inf	0.9969	99.9525	99.9481	0.0292	0.69	AlfI:99.94,AloI:99.93,BcgI:99.96,FalI:99.94	2416	1	2434	2399	2399	ok	99.9490	uniform
NZ_CP085090.1	NZ_CP071434.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP085090.1	NZ_CP071433.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP085090.1	NZ_CP071435.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP085090.1	NZ_CP071431.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP085090.1	NZ_CP071414.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP085090.1	NZ_CP117955.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	5	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP085090.1	NZ_CP036550.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	5	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP085090.1	NZ_CP098482.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	5	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP085090.1	NZ_CP069563.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	5	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP085090.1	NZ_CP131534.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	5	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP085090.1	NZ_CP157286.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP085090.1	NZ_CP065380.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP085090.1	NZ_CP186690.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP085090.1	NZ_CP030777.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP085090.1	NZ_CP170812.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP085090.1	NZ_CM151391.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP085090.1	NZ_CP029705.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP085090.1	NZ_CP027007.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP085090.1	NZ_CP029703.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP085090.1	NZ_CP072028.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP085090.1	NZ_CP046514.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP085090.1	NZ_CP026999.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP085090.1	NZ_CP072500.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
